"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @nickgillespie: Sold as a way of helping small companies compete overseas, the Export-Import Bank is the worst sort of crony capitalism,…",FALSE,0,NA,2019-06-07 19:34:02,FALSE,NA,"1137080293007998977",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TaxMaiden",33,TRUE,FALSE,NA,NA
"What a selfish world. Boeing educates American pilots about the software in their faulty planes but not other world… https://t.co/K2RAV22PA6",FALSE,0,NA,2019-06-07 19:33:46,TRUE,NA,"1137080227224530944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hannyb_b",0,FALSE,FALSE,NA,NA
"RT @EconAllianceSC: Thank you @Boeing for investing in our community!

""Boeing, its employees and retirees contributed more than $50 millio…",FALSE,0,NA,2019-06-07 19:33:37,FALSE,NA,"1137080188175392768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MelissaCauley88",2,TRUE,FALSE,NA,NA
"RT @juliejohnsson: The list of customers mulling @Airbus A321XLR orders is getting longer...and very interesting! An @AmericanAir sale woul…",FALSE,0,NA,2019-06-07 19:30:43,FALSE,NA,"1137079459071193088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DavidEBeker",18,TRUE,FALSE,NA,NA
"@EAA @Airbus @Boeing The Boeing for style and grace the 380 is about as graceful as a bowling ball!",FALSE,2,"EAA",2019-06-07 19:30:35,FALSE,"1137071776003952643","1137079425479139328","15867443","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","turksonbass",0,FALSE,FALSE,NA,NA
"RT @EAA: The @Airbus A380 and @Boeing 747: two wide-body, four-engined jet airliners that have both stolen the show at EAA AirVenture Oshko…",FALSE,0,NA,2019-06-07 19:28:02,FALSE,NA,"1137078784816046081",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Aerospace1978",10,TRUE,FALSE,NA,NA
"Is it Too soon to say hope its not a @Boeing ? https://t.co/Tz3MKNXpfK",FALSE,0,NA,2019-06-07 19:26:54,FALSE,NA,"1137078497795555328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kfeeva",0,FALSE,FALSE,NA,NA
"@EAA @Airbus @Boeing 4-engined a/c = <U+26EA><U+FE0F><U+271D><U+FE0F>",FALSE,0,"EAA",2019-06-07 19:26:43,FALSE,"1137071776003952643","1137078451020738560","15867443","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","puntanenyahoo",0,FALSE,FALSE,NA,NA
"RT @nickgillespie: Sold as a way of helping small companies compete overseas, the Export-Import Bank is the worst sort of crony capitalism,…",FALSE,0,NA,2019-06-07 19:23:48,FALSE,NA,"1137077718414254084",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","veroderugy",33,TRUE,FALSE,NA,NA
"@J3ffMiller @nickgillespie @Boeing @reason I am afraid that the answer is nothing.",FALSE,2,"J3ffMiller",2019-06-07 19:23:44,FALSE,"1137036477651738624","1137077699112034309","568238113","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","veroderugy",0,FALSE,FALSE,NA,NA
"@juliejohnsson @Airbus @AmericanAir @Boeing @Schlangenstein @_benkatz Interesting to say the least. Is the #nma mar… https://t.co/qqg6QUyFN5",FALSE,1,"juliejohnsson",2019-06-07 19:17:21,TRUE,"1137067549324132356","1137076093356314625","19248396","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mike_carrivick",0,FALSE,FALSE,NA,NA
"@BillyJoeBlaggar @business @RalphNader Yes.  Let @Boeing take back their unsafe and unstable planes back to the factory.  No good!",FALSE,0,"BillyJoeBlaggar",2019-06-07 19:15:51,FALSE,"1136294279809183745","1137075718620405761","1033029598223552513","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kwame09",0,FALSE,FALSE,NA,NA
"RT @juliejohnsson: The list of customers mulling @Airbus A321XLR orders is getting longer...and very interesting! An @AmericanAir sale woul…",FALSE,0,NA,2019-06-07 19:14:16,FALSE,NA,"1137075318731288576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","raisinganchor",18,TRUE,FALSE,NA,NA
"RT @davelevinthal: In May, as congressional representatives were grilling @Boeing executives about two 737-800 MAX crashes, Boeing’s PAC wa…",FALSE,0,NA,2019-06-07 19:13:01,FALSE,NA,"1137075006083653632",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WealthIFT",64,TRUE,FALSE,NA,NA
"RT @juliejohnsson: The list of customers mulling @Airbus A321XLR orders is getting longer...and very interesting! An @AmericanAir sale woul…",FALSE,0,NA,2019-06-07 19:10:55,FALSE,NA,"1137074475504144384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RobbinSimmons7",18,TRUE,FALSE,NA,NA
"The display composite fuselage section of a #787 #dreamliner .@futureofflight @PaineField #Everett. It makes me won… https://t.co/WHjj6YYdFl",FALSE,0,NA,2019-06-07 19:06:23,TRUE,NA,"1137073336650018816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aerospaceguru",0,FALSE,FALSE,NA,NA
"RT @davelevinthal: In May, as congressional representatives were grilling @Boeing executives about two 737-800 MAX crashes, Boeing’s PAC wa…",FALSE,0,NA,2019-06-07 19:05:11,FALSE,NA,"1137073031963013120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Exec_Edtr_WJ",64,TRUE,FALSE,NA,NA
"@EAA @Airbus @Boeing 747 for looks   A380 for Pax comfort",FALSE,2,"EAA",2019-06-07 19:02:35,FALSE,"1137071776003952643","1137072380248035328","15867443","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NJtoNYC",0,FALSE,FALSE,NA,NA
"The @Airbus A380 and @Boeing 747: two wide-body, four-engined jet airliners that have both stolen the show at EAA A… https://t.co/NtHdZTrQYV",FALSE,80,NA,2019-06-07 19:00:11,TRUE,NA,"1137071776003952643",NA,"<a href=""https://coschedule.com"" rel=""nofollow"">CoSchedule</a>","EAA",10,FALSE,FALSE,NA,NA
"On my recent trip, I flew on a @Boeing 737 and an @AirbusInTheUS A321, both via @AmericanAir. I give the 737 higher… https://t.co/GEfuF4SkVa",FALSE,1,NA,2019-06-07 18:59:16,TRUE,NA,"1137071544230961152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jack44031",0,FALSE,FALSE,NA,NA
"RT @24k: My @Delta @Boeing <U+2708><U+FE0F> 737-900ER https://t.co/qj9ARC7lPt Takeoff <U+0001F6EB> From #LAS @LASairport #Vegas - #SLC @slcairport Salt Lake City 6-…",FALSE,0,NA,2019-06-07 18:52:26,FALSE,NA,"1137069822804500481",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VegasBiLL",2,TRUE,FALSE,NA,NA
"RT @juliejohnsson: The list of customers mulling @Airbus A321XLR orders is getting longer...and very interesting! An @AmericanAir sale woul…",FALSE,0,NA,2019-06-07 18:46:58,FALSE,NA,"1137068446460592129",NA,"<a href=""http://www.planespottingiscool.com"" rel=""nofollow"">PlaneSpotterRetweet</a>","PlaneSpotIsCool",18,TRUE,FALSE,NA,NA
"#NASA Tourism: International Space Station to be Opened For Tourists by 2020, Hires @SpaceX and @Boeing For Commerc… https://t.co/15iRrnmiaB",FALSE,0,NA,2019-06-07 18:44:36,TRUE,NA,"1137067852135931904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","latestly",0,FALSE,FALSE,NA,NA
"RT @juliejohnsson: The list of customers mulling @Airbus A321XLR orders is getting longer...and very interesting! An @AmericanAir sale woul…",FALSE,0,NA,2019-06-07 18:44:31,FALSE,NA,"1137067833181917185",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jonostrower",18,TRUE,FALSE,NA,NA
"The list of customers mulling @Airbus A321XLR orders is getting longer...and very interesting! An @AmericanAir sale… https://t.co/Ks7fqf23nJ",FALSE,37,NA,2019-06-07 18:43:24,TRUE,NA,"1137067549324132356",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","juliejohnsson",18,FALSE,FALSE,NA,NA
"RT @VladysBarcelona: Today for the first time 4 Boeing 787-9 Dreamliner aircraft of Norwegian Air are simultaneously working on flights fro…",FALSE,0,NA,2019-06-07 18:38:41,FALSE,NA,"1137066365649653760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","spottersbcnprat",1,TRUE,FALSE,NA,NA
"Today for the first time 4 Boeing 787-9 Dreamliner aircraft of Norwegian Air are simultaneously working on flights… https://t.co/srsdVixy1j",FALSE,9,NA,2019-06-07 18:38:07,TRUE,NA,"1137066220468002818",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","VladysBarcelona",1,FALSE,FALSE,NA,NA
"RT @patmurphy747: The @usairforce 98-0001 @Boeing VC-32A 757 departing @zrh_airport off runway 28. Taken from the balcony off my new apartm…",FALSE,0,NA,2019-06-07 18:32:48,FALSE,NA,"1137064884166942720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","planesonthenet",4,TRUE,FALSE,NA,NA
"RT @patmurphy747: The AirBridge Cargo @Boeing 747-8 on the way to @zrh_airport @planesonthenet @swissspotter @dgrutsch @ZRHworker @dgrutsch…",FALSE,0,NA,2019-06-07 18:32:30,FALSE,NA,"1137064809365725184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","planesonthenet",12,TRUE,FALSE,NA,NA
"RT @patmurphy747: The AirBridge Cargo @Boeing 747-8 touches down @zrh_airport @planesonthenet @swissspotter @dgrutsch @ZRHworker @dgrutsch…",FALSE,0,NA,2019-06-07 18:32:26,FALSE,NA,"1137064791376367618",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","planesonthenet",9,TRUE,FALSE,NA,NA
"RT @patmurphy747: The AirBridge Cargo @Boeing 747-8 above Kloten town centre on the way to @zrh_airport @planesonthenet @swissspotter @dgru…",FALSE,0,NA,2019-06-07 18:32:21,FALSE,NA,"1137064768047591430",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","planesonthenet",4,TRUE,FALSE,NA,NA
"RT @MROBusiness: .@MKTestSystems’  BLRT receives @Boeing approval for loop and joint testing

https://t.co/ooEBqEO4TC
#aircraft #aerospace…",FALSE,0,NA,2019-06-07 18:31:53,FALSE,NA,"1137064652385505280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MKTestSystems",1,TRUE,FALSE,NA,NA
"RT @henrimurison: Proud to have @Fettercairn1824 &amp; his team at The @Boeing @TheAMRC @AMRCtraining @NuclearAMRC delivering for #northernpowe…",FALSE,0,NA,2019-06-07 18:24:03,FALSE,NA,"1137062680395681792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NP_Partnership",6,TRUE,FALSE,NA,NA
"RT @henrimurison: Proud to have @Fettercairn1824 &amp; his team at The @Boeing @TheAMRC @AMRCtraining @NuclearAMRC delivering for #northernpowe…",FALSE,0,NA,2019-06-07 18:23:30,FALSE,NA,"1137062543493611520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NPAPPG",6,TRUE,FALSE,NA,NA
"RT @Fettercairn1824: A good week for Rotherham as  @Rothbiz report @TheAMRC partner Ricardo are planning a plant on @AMP_AdvManuf. Inward i…",FALSE,0,NA,2019-06-07 18:17:15,FALSE,NA,"1137060971355226113",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","awalmsley11",10,TRUE,FALSE,NA,NA
"RT @nickgillespie: Sold as a way of helping small companies compete overseas, the Export-Import Bank is the worst sort of crony capitalism,…",FALSE,0,NA,2019-06-07 18:16:20,FALSE,NA,"1137060737564794886",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","brian_carnell",33,TRUE,FALSE,NA,NA
"RT @nickgillespie: Sold as a way of helping small companies compete overseas, the Export-Import Bank is the worst sort of crony capitalism,…",FALSE,0,NA,2019-06-07 18:13:16,FALSE,NA,"1137059967813541890",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FranklinH3000",33,TRUE,FALSE,NA,NA
"RT @nickgillespie: Sold as a way of helping small companies compete overseas, the Export-Import Bank is the worst sort of crony capitalism,…",FALSE,0,NA,2019-06-07 18:10:25,FALSE,NA,"1137059251409567744",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","rbrollins33024",33,TRUE,FALSE,NA,NA
"Proud to have @Fettercairn1824 &amp; his team at The @Boeing @TheAMRC @AMRCtraining @NuclearAMRC delivering for… https://t.co/yhFL2sFa1L",FALSE,8,NA,2019-06-07 18:09:19,TRUE,NA,"1137058972790394881",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","henrimurison",6,FALSE,FALSE,NA,NA
"RT @Fettercairn1824: A good week for Rotherham as  @Rothbiz report @TheAMRC partner Ricardo are planning a plant on @AMP_AdvManuf. Inward i…",FALSE,0,NA,2019-06-07 18:08:16,FALSE,NA,"1137058710055018497",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheAMRC",10,TRUE,FALSE,NA,NA
"RT @patmurphy747: The AirBridge Cargo @Boeing 747-8 on the way to @zrh_airport @planesonthenet @swissspotter @dgrutsch @ZRHworker @dgrutsch…",FALSE,0,NA,2019-06-07 18:04:18,FALSE,NA,"1137057709117906944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aerogrelo",12,TRUE,FALSE,NA,NA
"Talk about a surprise <U+0001F389> Six high school students started out the night celebrating their graduation from the @STLCC… https://t.co/BCCugssAWx",FALSE,3,NA,2019-06-07 18:00:53,TRUE,NA,"1137056853177843714",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","MCCATweet",3,FALSE,FALSE,NA,NA
"Pathscale Technology: https://t.co/NxorpvSvoo <U+0001F680><U+0001F680>@cern #cern <U+0001F680><U+0001F680> @nasa #nasa @boeing #Boeing @generalelectric… https://t.co/L18Se35Nl5",FALSE,1,NA,2019-06-07 18:00:09,TRUE,NA,"1137056664836870144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rfcAerospace",0,FALSE,FALSE,NA,NA
"RT @NCAA: Auburn gymnast Sam Cerio overcame a devastating injury to walk at graduation as she received her aerospace engineering degree.…",FALSE,0,NA,2019-06-07 17:58:50,FALSE,NA,"1137056336846499840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","janessa_td",19,TRUE,FALSE,NA,NA
"RT @nickgillespie: Sold as a way of helping small companies compete overseas, the Export-Import Bank is the worst sort of crony capitalism,…",FALSE,0,NA,2019-06-07 17:58:05,FALSE,NA,"1137056146395582464",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Timberati",33,TRUE,FALSE,NA,NA
"@nickgillespie @reason @Boeing @veroderugy And some govt officials embezzle from it too.",FALSE,0,"nickgillespie",2019-06-07 17:57:42,FALSE,"1137036037543346178","1137056050845245441","18950712","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mhermens",0,FALSE,FALSE,NA,NA
"RT @EconAllianceSC: Thank you @Boeing for investing in our community!

""Boeing, its employees and retirees contributed more than $50 millio…",FALSE,0,NA,2019-06-07 17:57:41,FALSE,NA,"1137056046453649408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WSUEverett",2,TRUE,FALSE,NA,NA
"Boeing Bluedart:<U+0001F680><U+0001F680>@cern #cern <U+0001F680><U+0001F680> @google #google @nasa #nasa @boeing #Boeing @generalelectric #generalelectric… https://t.co/ctom1p9uRB",FALSE,0,NA,2019-06-07 17:57:13,TRUE,NA,"1137055927247523840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rfcAerospace",0,FALSE,FALSE,NA,NA
"RT @nickgillespie: Sold as a way of helping small companies compete overseas, the Export-Import Bank is the worst sort of crony capitalism,…",FALSE,0,NA,2019-06-07 17:57:10,FALSE,NA,"1137055914991804417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mhermens",33,TRUE,FALSE,NA,NA
"RT @Fettercairn1824: A good week for Rotherham as  @Rothbiz report @TheAMRC partner Ricardo are planning a plant on @AMP_AdvManuf. Inward i…",FALSE,0,NA,2019-06-07 17:56:46,FALSE,NA,"1137055816996052993",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","christophe_read",10,TRUE,FALSE,NA,NA
"A good week for Rotherham as  @Rothbiz report @TheAMRC partner Ricardo are planning a plant on @AMP_AdvManuf. Inwar… https://t.co/6JZWzZmJlg",FALSE,18,NA,2019-06-07 17:56:16,TRUE,NA,"1137055687903784961",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Fettercairn1824",10,FALSE,FALSE,NA,NA
"Boeing Bluedart:<U+0001F680><U+0001F680>@cern #cern <U+0001F680><U+0001F680> @google #google @nasa #nasa @boeing #Boeing @generalelectric #generalelectric… https://t.co/45Sxv3ZBDk",FALSE,0,NA,2019-06-07 17:55:57,TRUE,NA,"1137055609885511684",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rfcAerospace",0,FALSE,FALSE,NA,NA
"Thank you @Boeing for investing in our community!

""Boeing, its employees and retirees contributed more than $50 mi… https://t.co/mKMb20hck9",FALSE,2,NA,2019-06-07 17:55:15,TRUE,NA,"1137055433263263744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EconAllianceSC",2,FALSE,FALSE,NA,NA
"RT @inputforcolor: @Space_Station will shortly be open to #tourism for just £27,500 per night
PLUS $6,000,000 for equipping / training / ge…",FALSE,0,NA,2019-06-07 17:53:18,FALSE,NA,"1137054941741236224",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","HelmutRedecker",1,TRUE,FALSE,NA,NA
"@GSHeartofNJ Had a phenomenal time, though tad bit regretful that Imissed @Boeing @NASA Marion Johnson at @gshnjywov 2018. #NASA #girlscouts",FALSE,0,"GSHeartofNJ",2019-06-07 17:47:38,FALSE,"1137047358309576705","1137053515258503170","176418125","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thalyarae",0,FALSE,FALSE,NA,NA
"RT @douglittlejr: @AndreaSseebold1 @MSNBC @JonLemire @Boeing @facebook movement, motivations &amp; competence should definitely Trump latest co…",FALSE,0,NA,2019-06-07 17:46:59,FALSE,NA,"1137053351718379520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","michael4819",3,TRUE,FALSE,NA,NA
"@nickgillespie @Boeing @veroderugy @reason This thing will never die.",FALSE,0,"nickgillespie",2019-06-07 17:45:22,FALSE,"1137036037543346178","1137052948087955456","18950712","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TheRealFixNow",0,FALSE,FALSE,NA,NA
"Got $50 million for a vacation? NASA to open space station to private citizens 
@elonmusk @SpaceX @NASA @Boeing… https://t.co/iLOVHJcGd8",FALSE,0,NA,2019-06-07 17:34:51,TRUE,NA,"1137050297853992963",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Newsbook_com_mt",0,FALSE,FALSE,NA,NA
"@Space_Station will shortly be open to #tourism for just £27,500 per night
PLUS $6,000,000 for equipping / training… https://t.co/HvCKRnsHNg",FALSE,1,"Space_Station",2019-06-07 17:29:55,TRUE,NA,"1137049060349743104","1451773004","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","inputforcolor",1,FALSE,FALSE,NA,NA
"RT @patmurphy747: The AirBridge Cargo @Boeing 747-8 touches down @zrh_airport @planesonthenet @swissspotter @dgrutsch @ZRHworker @dgrutsch…",FALSE,0,NA,2019-06-07 17:29:46,FALSE,NA,"1137049021095137281",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jetcitystar",9,TRUE,FALSE,NA,NA
"RT @patmurphy747: The AirBridge Cargo @Boeing 747-8 on the way to @zrh_airport @planesonthenet @swissspotter @dgrutsch @ZRHworker @dgrutsch…",FALSE,0,NA,2019-06-07 17:28:13,FALSE,NA,"1137048628613267456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LandingsNL",12,TRUE,FALSE,NA,NA
"RT @patmurphy747: The AirBridge Cargo @Boeing 747-8 touches down @zrh_airport @planesonthenet @swissspotter @dgrutsch @ZRHworker @dgrutsch…",FALSE,0,NA,2019-06-07 17:27:16,FALSE,NA,"1137048390515265539",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LandingsNL",9,TRUE,FALSE,NA,NA
"RT @airlinewriter: The congressmen say @Boeing sped up work on fixing the AOA-disagree alerts only after the Lion Air crash. $BA https://t.…",FALSE,0,NA,2019-06-07 17:25:35,FALSE,NA,"1137047968153055235",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ICTBiz_dmccoy",16,TRUE,FALSE,NA,NA
"RT @airlinewriter: The congressmen say @Boeing sped up work on fixing the AOA-disagree alerts only after the Lion Air crash. $BA https://t.…",FALSE,0,NA,2019-06-07 17:25:04,FALSE,NA,"1137047837538078720",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jetcitystar",16,TRUE,FALSE,NA,NA
"We started our trip last week on a @boeing 787 #dreamliner, we’re heading to PA now on a 767 for @anapisanchyn’s we… https://t.co/yiFMPMxZzK",FALSE,3,NA,2019-06-07 17:22:13,TRUE,NA,"1137047122518466560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PhilipPisanchyn",1,FALSE,FALSE,NA,NA
"Always a Pleasure being Onboard the Queen of the Skies..<U+0001F496> @airindiain @Boeing B747-400 cruising through Beautiful C… https://t.co/WfHSBgtvVl",FALSE,1,NA,2019-06-07 17:20:47,TRUE,NA,"1137046760168099840",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Swaraj5716",0,FALSE,FALSE,NA,NA
"A little friday flex in @AdobeXD dabbling with that @Boeing UI. #spare15 #WIP #persistence https://t.co/nRswmymonz",FALSE,14,NA,2019-06-07 17:19:45,FALSE,NA,"1137046498380849152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Stdio_Scintilla",1,FALSE,FALSE,NA,NA
"@qatarairways @Boeing 777 taxiing under the @NATSManchester tower at @manairport after its flight from @HIAQatar! I… https://t.co/EUq1W8t67O",FALSE,7,"qatarairways",2019-06-07 17:18:15,TRUE,NA,"1137046121715515392","14589119","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ManAviation1107",0,FALSE,FALSE,NA,NA
"My @Delta @Boeing <U+2708><U+FE0F> 737-900ER https://t.co/qj9ARC7lPt Takeoff <U+0001F6EB> From #LAS @LASairport #Vegas - #SLC @slcairport Sa… https://t.co/ZyJBaC4Jbj",FALSE,2,NA,2019-06-07 17:13:02,TRUE,NA,"1137044809053614080",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","24k",2,FALSE,FALSE,NA,NA
"RT @DHLUS: We're meeting the increasing demand for #global express delivery and getting closer to our #ZeroEmissions2050 #sustainability go…",FALSE,0,NA,2019-06-07 17:11:06,FALSE,NA,"1137044323952943105",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LandingsNL",7,TRUE,FALSE,NA,NA
"#ICYMI: Round 1 of the Suquamish Clearwater Legends Cup presented by @boeing in Washington begins today. Friday tee… https://t.co/4ydyu2yUUE",FALSE,2,NA,2019-06-07 17:08:19,TRUE,NA,"1137043622216388608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kpwashington",0,FALSE,FALSE,NA,NA
"RT @nickgillespie: Sold as a way of helping small companies compete overseas, the Export-Import Bank is the worst sort of crony capitalism,…",FALSE,0,NA,2019-06-07 17:04:16,FALSE,NA,"1137042601343950854",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","STP43FAN",33,TRUE,FALSE,NA,NA
"RT @nickgillespie: Sold as a way of helping small companies compete overseas, the Export-Import Bank is the worst sort of crony capitalism,…",FALSE,0,NA,2019-06-07 17:03:46,FALSE,NA,"1137042475602677760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bp22",33,TRUE,FALSE,NA,NA
".@Boeing has been negotiating one of its largest orders of wide-body aircrafts with Chinese airlines. However, as t… https://t.co/80Cif5wlD0",FALSE,1,NA,2019-06-07 17:00:01,TRUE,NA,"1137041532513607680",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CSIS_Trade",0,FALSE,FALSE,NA,NA
"@J3ffMiller @nickgillespie @Boeing @veroderugy @reason Ourselves.",FALSE,0,"J3ffMiller",2019-06-07 16:55:18,FALSE,"1137036477651738624","1137040347517915136","568238113","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pairunoyd",0,FALSE,FALSE,NA,NA
"RT @nickgillespie: Sold as a way of helping small companies compete overseas, the Export-Import Bank is the worst sort of crony capitalism,…",FALSE,0,NA,2019-06-07 16:55:17,FALSE,NA,"1137040344103735297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Johnson_DavidS",33,TRUE,FALSE,NA,NA
"RT @nickgillespie: Sold as a way of helping small companies compete overseas, the Export-Import Bank is the worst sort of crony capitalism,…",FALSE,0,NA,2019-06-07 16:55:01,FALSE,NA,"1137040274046300161",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pairunoyd",33,TRUE,FALSE,NA,NA
"RT @nickgillespie: Sold as a way of helping small companies compete overseas, the Export-Import Bank is the worst sort of crony capitalism,…",FALSE,0,NA,2019-06-07 16:52:28,FALSE,NA,"1137039633907421184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MarcM_Morris",33,TRUE,FALSE,NA,NA
"Mind you, if @Boeing can’t sort out it’s #737Max I’m not sure I’d trust it to fly me to the #ISS https://t.co/Bj8QBeLf32 #spacetourism #nasa",FALSE,0,NA,2019-06-07 16:52:08,FALSE,NA,"1137039548679118851",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UKtraveljourno",0,FALSE,FALSE,NA,NA
