"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-10 13:58:29,FALSE,NA,"1138083013642858496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","byundelano",386,TRUE,FALSE,NA,NA
"There is no better feeling in the world on a Monday than finding your favorite pair of jeans, which you thought you… https://t.co/GBs1wecw7U",FALSE,0,NA,2019-06-10 13:39:46,TRUE,NA,"1138078301224865792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sparkedheart",0,FALSE,FALSE,NA,NA
"Last Night @TheTonyAwards was Amazing’. Congratulations  @OklahomaBway for the Tony Win &amp; Thank you and… https://t.co/8YskWL2Jki",FALSE,5,NA,2019-06-10 12:05:47,TRUE,NA,"1138054653063651331",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EricaFordNYC",0,FALSE,FALSE,NA,NA
"RT @lokiiyokii: @LEVIS PLS MAKE THIS HAPPEN",FALSE,0,NA,2019-06-10 12:04:31,FALSE,NA,"1138054333549895680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lokiiyokii",30,TRUE,FALSE,NA,NA
"A new unauthorized @LEVIS e-commerce website has just been detected by: https://t.co/to00uHkRpM #Counterfeit",FALSE,0,NA,2019-06-10 10:57:37,FALSE,NA,"1138037497521364993",NA,"<a href=""https://desenmascara.me"" rel=""nofollow"">desenmascarame-API</a>","desenmascarame",0,FALSE,FALSE,NA,NA
"RT @FashionforGood: ""So often there's the assumption that to purchase a sustainably-made product is going to involve a sacrifice, and that…",FALSE,0,NA,2019-06-10 10:10:09,FALSE,NA,"1138025551489146880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thejavifactor",10,TRUE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-10 06:54:45,FALSE,NA,"1137976377758691328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","huntysnaw",386,TRUE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-10 06:46:20,FALSE,NA,"1137974257051348992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","n98765432111",386,TRUE,FALSE,NA,NA
"@LEVIS I will not buy anything from a company that advocates taking away American's rights. #BoycottLevis.",FALSE,0,"LEVIS",2019-06-10 04:41:37,FALSE,NA,"1137942871930052608","203144854","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","madjack3",0,FALSE,FALSE,NA,NA
"@LEVIS y’all got any left somewhere... i’m desperate <U+0001F440><U+0001F480>",FALSE,0,"joIIysteph",2019-06-10 03:34:09,FALSE,"1137925665334935552","1137925893303787521","2611605297","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joIIysteph",0,FALSE,FALSE,NA,NA
"@kaylascagnetti @LEVIS You tell em",FALSE,1,"kaylascagnetti",2019-06-10 03:27:05,FALSE,"1137900782840373249","1137924118014242816","1942830636","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ABagOfMilk",0,FALSE,FALSE,NA,NA
"@kennpatey @LEVIS Yeah!! Anthony has 4 and it’s only the black one. Like if you’re going to put white on black, do it right <U+0001F926><U+0001F3FB><U+200D><U+2640><U+FE0F>",FALSE,0,"kennpatey",2019-06-10 02:35:01,FALSE,"1137907102658236421","1137911011091111937","175847912","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kaylascagnetti",0,FALSE,FALSE,NA,NA
"@kaylascagnetti @LEVIS omg as if..... between me &amp; curt we have so many Levi shirts and I’ve never had that happen<U+0001F631>",FALSE,0,"kaylascagnetti",2019-06-10 02:19:29,FALSE,"1137900782840373249","1137907102658236421","1942830636","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kennpatey",0,FALSE,FALSE,NA,NA
"$30 shirt. $3 quality. Result of ONE wash, hung dry.  Wth @LEVIS ??! https://t.co/7NqVvB9Rxf",FALSE,3,NA,2019-06-10 01:54:22,FALSE,NA,"1137900782840373249",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kaylascagnetti",0,FALSE,FALSE,NA,NA
"@Macy’s Stopped including @LEVIS in their family and friends sale <U+0001F629> my feelings have been hurt several times today",FALSE,0,"macy",2019-06-10 01:01:26,FALSE,NA,"1137887462943010816","131850055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BB_Banki",0,FALSE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-10 00:44:08,FALSE,NA,"1137883106583687168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BreJanaiy",386,TRUE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-10 00:40:42,FALSE,NA,"1137882242590658568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","michaelw00dland",386,TRUE,FALSE,NA,NA
"@everythingloria @DakotaBVoices @LEVIS Net proceeds of their Pride collection. Thank you both for your support. Her… https://t.co/v9iHt48MYb",FALSE,1,"everythingloria",2019-06-09 23:59:51,TRUE,"1137869816746860544","1137871965048496128","16008890","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OutRightIntl",0,FALSE,FALSE,NA,NA
"@DakotaBVoices @LEVIS @OutRightIntl Yes!! Thank you @LEVIS",FALSE,3,"DakotaBVoices",2019-06-09 23:51:19,FALSE,"1137767864193019904","1137869816746860544","886868725835603969","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","everythingloria",0,FALSE,FALSE,NA,NA
"Why is it that every time I find the perfect pair of jeans they stop making them? *hint hint @LEVIS *",FALSE,5,NA,2019-06-09 23:25:04,FALSE,NA,"1137863209979994112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","elidavis",0,FALSE,FALSE,NA,NA
"I love @LEVIS 511 jeans.",FALSE,0,NA,2019-06-09 23:11:28,FALSE,NA,"1137859787016744960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jddubb23",0,FALSE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-09 22:23:27,FALSE,NA,"1137847705756143618",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kikegarcriveRa",386,TRUE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-09 22:23:02,FALSE,NA,"1137847598105149446",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","youngmuntthee",386,TRUE,FALSE,NA,NA
"I’m a sucker for all the #Pride2019 collections!!  shout out to @Converse and @LEVIS.",FALSE,2,NA,2019-06-09 22:09:23,FALSE,NA,"1137844163989442560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","only_mama",1,FALSE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-09 22:00:44,FALSE,NA,"1137841988227801089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gaboporras15",386,TRUE,FALSE,NA,NA
"Another one from @Newsweek highlights over 50 companies including @harrys @Disney @UnderArmour @LEVIS @ASOS and so… https://t.co/1K7c7SDMmD",FALSE,1,"StevoClarke94",2019-06-09 21:39:03,TRUE,"1137835745253761025","1137836529525698561","399282479","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StevoClarke94",0,FALSE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-09 21:23:49,FALSE,NA,"1137832697676607494",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","raul_15padilla",386,TRUE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-09 20:34:12,FALSE,NA,"1137820210285678592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Arunima__",386,TRUE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-09 20:04:46,FALSE,NA,"1137812802209439745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","casswantsacorgi",386,TRUE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-09 20:02:20,FALSE,NA,"1137812189790789632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lasse_Nissen",386,TRUE,FALSE,NA,NA
"RT @BinkleyOnStyle: Best thing I've read on the toxins in our clothes - something to consider not just for our environment, but for what ou…",FALSE,0,NA,2019-06-09 19:46:39,FALSE,NA,"1137808243739242497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marial_ath",9,TRUE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-09 18:58:48,FALSE,NA,"1137796200525000704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chynamulani",386,TRUE,FALSE,NA,NA
"RT @chynamulani: GURLL WE DEFINITELY CAMEE <U+0001F60D><U+0001F525> @naomismallsduh ; Thank You @LEVIS &amp; @UrbanDecay for everything <U+0001F618><U+0001F3F3><U+FE0F><U+200D><U+0001F308> https://t.co/m3hLKw9Kox",FALSE,0,NA,2019-06-09 18:58:27,FALSE,NA,"1137796114235609095",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chynamulani",2,TRUE,FALSE,NA,NA
"@jakslonce @LEVIS @Everytown Cut you Levi’s tags and labels off and vow to never buy them again! Over priced enough… https://t.co/wWR61ugLtY",FALSE,0,"jakslonce",2019-06-09 18:24:14,TRUE,"1137608705090957314","1137787501660311552","910167654320758785","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","cal33331",0,FALSE,FALSE,NA,NA
"@LEVIS Hi, could you please tell me is this a fake levis ? https://t.co/kQnfJa5CKk",FALSE,0,"LEVIS",2019-06-09 18:22:58,FALSE,NA,"1137787184453423104","203144854","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","patshwork",0,FALSE,FALSE,NA,NA
"@LEVIS @LeviStraussCo @Everytown Cut off your tags and mail them to Levi’s and vow to never buy them again!",FALSE,0,"LEVIS",2019-06-09 18:22:19,FALSE,"1137050441412276224","1137787022297456640","203144854","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","cal33331",0,FALSE,FALSE,NA,NA
"@UrbanOutfitters @LeviStraussCo @LEVIS Great no more urban outfitters too......Levi’s Co. is against your 2nd Amendment’s....",FALSE,0,"UrbanOutfitters",2019-06-09 18:17:55,FALSE,"1134459299076464640","1137785911951994880","15515919","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","cal33331",0,FALSE,FALSE,NA,NA
"@Everytown @LEVIS @LeviStraussCo Cut the Levi’s tags off and never buy another pair.....I will never buy Levi’s aga… https://t.co/685eD3KW6F",FALSE,0,"Everytown",2019-06-09 18:04:11,TRUE,"1136305690040033283","1137782456952807427","250386727","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","cal33331",0,FALSE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-09 18:02:32,FALSE,NA,"1137782042194718720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WestonnParkss",386,TRUE,FALSE,NA,NA
"@naomismallsduh @LEVIS Fucking phenominel luv... <U+2764>",FALSE,0,"naomismallsduh",2019-06-09 17:51:23,FALSE,"1137506436844380160","1137779236427710465","3317220703","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alexxcru99",0,FALSE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-09 17:45:38,FALSE,NA,"1137777790865072130",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","megghy0312",386,TRUE,FALSE,NA,NA
"RT @LEVIS: Today, we stand with @Everytown and #WearOrange in honor of all those whose lives have been taken by senseless and preventable g…",FALSE,0,NA,2019-06-09 17:41:12,FALSE,NA,"1137776674928332801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlysonGilles",31,TRUE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-09 17:25:59,FALSE,NA,"1137772844736294912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","khleomontgomery",386,TRUE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-09 17:23:30,FALSE,NA,"1137772218857996288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abbystanton",386,TRUE,FALSE,NA,NA
"RT @cleanclothes: Hey, @adidas @Gap @Primark @amazon @hm @Decathlon @Nike @UNIQLO_JP @FruitOfTheLoom @LEVIS @PUMA @GStarRAW @HUGOBOSS @ZARA…",FALSE,0,NA,2019-06-09 17:19:58,FALSE,NA,"1137771330764517378",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","timg33",28,TRUE,FALSE,NA,NA
"RT @LEVIS: Today, we stand with @Everytown and #WearOrange in honor of all those whose lives have been taken by senseless and preventable g…",FALSE,0,NA,2019-06-09 17:19:40,FALSE,NA,"1137771256160407552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","claudiaoleav",31,TRUE,FALSE,NA,NA
"Hire me @LEVIS https://t.co/JXJhZ6PNEI",FALSE,9,NA,2019-06-09 17:09:28,FALSE,NA,"1137768686922752001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","justinverysorry",1,FALSE,FALSE,NA,NA
"@everythingloria @LEVIS is donating 100% of net proceeds to @OutRightIntl",FALSE,13,"everythingloria",2019-06-09 17:06:12,FALSE,"1137758506839232512","1137767864193019904","16008890","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DakotaBVoices",0,FALSE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-09 16:56:46,FALSE,NA,"1137765491517394945",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lucas_rayol",386,TRUE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-09 16:53:21,FALSE,NA,"1137764629919068161",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","janiewebster",386,TRUE,FALSE,NA,NA
"RT @LolaBooher: I am a @MomsDemand volunteer and I #wearorange for the 100 people whose lives are cut short every single day in the United…",FALSE,0,NA,2019-06-09 16:48:23,FALSE,NA,"1137763380352212993",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LPalmer850",1,TRUE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-09 16:39:12,FALSE,NA,"1137761072746831874",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DenebGarcia1",386,TRUE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-09 16:35:54,FALSE,NA,"1137760238537515008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","madhattymatty",386,TRUE,FALSE,NA,NA
"RT @Boycott_MUFC: Denim Partner @TrueReligion. Quite fitting, we seem to be fading as fast as a pair of their jeans. Buy @LEVIS instead if…",FALSE,0,NA,2019-06-09 15:38:43,FALSE,NA,"1137745847872098305",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZuzuMUFC",2,TRUE,FALSE,NA,NA
"Top Jean of the Week: ... - https://t.co/6b0GjPnPun @shopredone @levis #widelegjeans #patchworkjeans #throwback… https://t.co/fQHJOMjnbk",FALSE,1,NA,2019-06-09 15:37:57,TRUE,NA,"1137745655626121217",NA,"<a href=""http://www.denimology.com"" rel=""nofollow"">Denimology</a>","denimology",0,FALSE,FALSE,NA,NA
"Want to know how to impress ?? <U+0001F60F><U+0001F4AF> Checkout these shorts https://t.co/cYQ3rXfDBe &lt;&lt; #finestvibes @LEVIS… https://t.co/MKrxcSSS0C",FALSE,0,NA,2019-06-09 15:36:18,TRUE,NA,"1137745240301932544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Finest_Vibes",0,FALSE,FALSE,NA,NA
"I am a @MomsDemand volunteer and I #wearorange for the 100 people whose lives are cut short every single day in the… https://t.co/xp7LQXe4gI",FALSE,7,NA,2019-06-09 15:14:02,TRUE,NA,"1137739638993543168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LolaBooher",1,FALSE,FALSE,NA,NA
"Redeemed @LEVIS, @Gap &amp; @shoppersstop provided by @kunalb11's @cred_club.

Read my experience at #Alitivity

https://t.co/ECOncoN0wx",FALSE,0,NA,2019-06-09 15:11:49,FALSE,NA,"1137739080886816768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alitivity",0,FALSE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-09 14:53:53,FALSE,NA,"1137734567828303878",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","llextondeleon",386,TRUE,FALSE,NA,NA
"@svm_sarah @LEVIS Yes get better with time and having character to them",FALSE,1,"svm_sarah",2019-06-09 14:32:55,FALSE,"1137728987973783553","1137729291649789953","1057298959","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrianC380",0,FALSE,FALSE,NA,NA
"@BrianC380 @LEVIS Same I’m so into them lately just so easy to wear and get better with time too",FALSE,1,"BrianC380",2019-06-09 14:31:43,FALSE,"1137725457464528896","1137728987973783553","456987529","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","svm_sarah",0,FALSE,FALSE,NA,NA
"@svm_sarah @LEVIS My best jeans growing up , still like them https://t.co/SaQyTbyxtE",FALSE,1,"svm_sarah",2019-06-09 14:17:41,FALSE,"1137724111906455552","1137725457464528896","1057298959","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrianC380",0,FALSE,FALSE,NA,NA
"RT @gavinturek: Thank you @LEVIS for havin me today <U+2764><U+FE0F><U+0001F9E1><U+0001F49B><U+0001F49A><U+0001F499><U+0001F49C> https://t.co/0fXPa8AIfu",FALSE,0,NA,2019-06-09 14:16:16,FALSE,NA,"1137725102076960768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jester1436",14,TRUE,FALSE,NA,NA
"back wearing Levi’s 501’s these days so easy <U+0001F44C><U+0001F3FD> @LEVIS #OldSchool https://t.co/DVyHW4ntbo",FALSE,8,NA,2019-06-09 14:12:20,FALSE,NA,"1137724111906455552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","svm_sarah",0,FALSE,FALSE,NA,NA
"RT @gavinturek: Thank you @LEVIS for havin me today <U+2764><U+FE0F><U+0001F9E1><U+0001F49B><U+0001F49A><U+0001F499><U+0001F49C> https://t.co/0fXPa8AIfu",FALSE,0,NA,2019-06-09 14:03:38,FALSE,NA,"1137721920630140928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dumbpad",14,TRUE,FALSE,NA,NA
"RT @naomismallsduh: Boot Scoot Boogie #liveinlevis @LEVIS https://t.co/vDHIynnVcj",FALSE,0,NA,2019-06-09 13:51:00,FALSE,NA,"1137718740827680768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hernanmcmxcvii",386,TRUE,FALSE,NA,NA
