"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @vincent13031925: Some smart investors are buying Tesla Model 3 SR+ in China <U+0001F1E8><U+0001F1F3> for daily rental business (just like TURO In US). A roug…",FALSE,0,NA,2019-06-14 04:59:08,FALSE,NA,"1139396832008630272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kristennetten",22,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 04:59:05,FALSE,NA,"1139396819752910848",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","vijaygovindan17",3257,TRUE,FALSE,NA,NA
"RT @Tesla: When you finally meet a car who's into low maintenance relationships: https://t.co/6p165JOp6H",FALSE,0,NA,2019-06-14 04:58:50,FALSE,NA,"1139396758927114240",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MikelFink",819,TRUE,FALSE,NA,NA
"RT @Tesla: When you finally meet a car who's into low maintenance relationships: https://t.co/6p165JOp6H",FALSE,0,NA,2019-06-14 04:58:35,FALSE,NA,"1139396695601496064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","adsflakjdsfk",819,TRUE,FALSE,NA,NA
"@i1Tesla @elonmusk @Tesla @TeslaJoy And it‘s a Performance Model 3 #gofast",FALSE,1,"i1Tesla",2019-06-14 04:58:31,FALSE,"1139307450941812736","1139396677360472064","937120156425359361","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realhungryfool",0,FALSE,FALSE,NA,NA
"@ray4tesla @_juanmax_ @ZoePionierin @elonmusk @Tesla <U+2764><U+FE0F>this Cars https://t.co/BAJUztIZDa",FALSE,3,"ray4tesla",2019-06-14 04:57:50,FALSE,NA,"1139396507306565634","959168599519764480","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlexRicaGusAnni",0,FALSE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 04:57:44,FALSE,NA,"1139396479406071809",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SamMonahan97",3257,TRUE,FALSE,NA,NA
"What about if you LOVE <U+2764><U+FE0F> @Tesla ? https://t.co/LGN9ozdTkP",FALSE,13,NA,2019-06-14 04:57:43,FALSE,NA,"1139396475148832779",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thriveeachday",1,FALSE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 04:57:19,FALSE,NA,"1139396375831961601",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","indikayanya",3257,TRUE,FALSE,NA,NA
"@DisruptResearch @Tesla @elonmusk Four: highlights how far ahead Tesla is technically.",FALSE,2,"pbreit",2019-06-14 04:57:05,FALSE,"1139396125494894592","1139396317375938560","2682871","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pbreit",0,FALSE,FALSE,NA,NA
"Amazing TeslaCam video posted by a @Tesla owner caught in the Dallas storms last weekend that perfectly illustrates… https://t.co/NPUlc8Tf9M",FALSE,3,NA,2019-06-14 04:56:48,TRUE,NA,"1139396245682700289",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WadeMalone8",0,FALSE,FALSE,NA,NA
"@BasementTrix @washingtonpost @Tesla I’m waiting for the competition to start trying.",FALSE,6,"BasementTrix",2019-06-14 04:56:27,FALSE,"1139327493767221248","1139396156876656643","17885565","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","n2179_twit",0,FALSE,FALSE,NA,NA
"@DisruptResearch @Tesla @elonmusk At least a triple whammy: customers like, beats advertising all the way around, a… https://t.co/NfNwALLk01",FALSE,2,"DisruptResearch",2019-06-14 04:56:19,TRUE,"1139269043649744900","1139396125494894592","1096592269849837568","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pbreit",0,FALSE,FALSE,NA,NA
"RT @vincent13031925: Dear @elonmusk &amp; @Tesla, please get the Tesla Semi available ASAP, these traditional semi trucks are killing us. 
Than…",FALSE,0,NA,2019-06-14 04:56:19,FALSE,NA,"1139396122076573701",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GermanTesla",330,TRUE,FALSE,NA,NA
"Russ is right about one thing, @Tesla is just getting started baby. Buckle up buttercup. 

$TSLA
<U+0001F974><U+0001F921> $TSLAQ <U+0001F921><U+0001F974> https://t.co/sdprfyWDtz",FALSE,39,NA,2019-06-14 04:55:51,FALSE,NA,"1139396007026810882",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BarkMSmeagol",0,FALSE,FALSE,NA,NA
"@CodyRenshaw @Tesla @elonmusk Also, if you don’t mind sharing, which car did you trade-in?",FALSE,1,"CodyRenshaw",2019-06-14 04:55:50,FALSE,"1139376199291953153","1139396000093655040","14321539","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thinkingtesla",0,FALSE,FALSE,NA,NA
"RT @CorbeauxInvest: Freakin Insane!!!!!
Chinese firm makes insane 
$23 billion investment in production of 1 million #EVS/yr and...... 
a…",FALSE,0,NA,2019-06-14 04:55:38,FALSE,NA,"1139395951330676736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jarrydram",9,TRUE,FALSE,NA,NA
"@thegameawards @geoffkeighley @Tesla @elonmusk @NintendoAmerica where you at?",FALSE,0,"thegameawards",2019-06-14 04:55:35,FALSE,"1139254109565886464","1139395940001832963","2806914710","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mordad51",0,FALSE,FALSE,NA,NA
"@Tesla @elonmusk is the Model 3 LR RWD still available?",FALSE,0,"Tesla",2019-06-14 04:54:34,FALSE,NA,"1139395684392554496","13298072","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ChrisHunsaker",0,FALSE,FALSE,NA,NA
"@victor_wyte @Asstronau_t @thegameawards @Tesla @elonmusk WeLl aCtUaLlY iT dOeSnT wOrK wHeN iT iSnT pArKeD",FALSE,0,"victor_wyte",2019-06-14 04:54:27,FALSE,"1139269084296744965","1139395651974778882","2754460401","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RapeSchools",0,FALSE,FALSE,NA,NA
"@HyperChangeTV @Gfilche I think this explains why Panasonic is not investing more in GF1, they made 35gwh of produc… https://t.co/Zciikv8fS4",FALSE,0,"HyperChangeTV",2019-06-14 04:53:58,TRUE,NA,"1139395533980618753","830122005030694920","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TheMicster",0,FALSE,FALSE,NA,NA
"@vteq316 @TeslasocialC @Tesla @elonmusk July 1st! They’re not messing around!",FALSE,4,"vteq316",2019-06-14 04:53:35,FALSE,"1139215125494280192","1139395437679407106","1086423172164005888","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TonyCrisostomo",0,FALSE,FALSE,NA,NA
"@Tesla @elonmusk why did you guys remove the Tesla Guest wifi at the fremont factory? How can we be productive whil… https://t.co/w5Ctjcp7RB",FALSE,0,"Tesla",2019-06-14 04:53:11,TRUE,NA,"1139395333497057281","13298072","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sweeep11",0,FALSE,FALSE,NA,NA
"@teslainventory @Tesla Happy Birthday <U+0001F389> Enjoy that youth!",FALSE,0,"teslainventory",2019-06-14 04:52:43,FALSE,"1139238108497498112","1139395217394556936","565198801","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dcam1967",0,FALSE,FALSE,NA,NA
"RT @DisruptResearch: Idea of a racing video game in a @Tesla is so simple, yet so potent. What a fun way to spend time while supercharging!…",FALSE,0,NA,2019-06-14 04:52:22,FALSE,NA,"1139395130740203520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","code9business",411,TRUE,FALSE,NA,NA
"@DMC_Ryan @Tesla All about the world premiere!",FALSE,24,"DMC_Ryan",2019-06-14 04:52:11,FALSE,"1139253924651655168","1139395084145741824","308795969","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","geoffkeighley",0,FALSE,FALSE,NA,NA
"RT @DisruptResearch: Idea of a racing video game in a @Tesla is so simple, yet so potent. What a fun way to spend time while supercharging!…",FALSE,0,NA,2019-06-14 04:52:09,FALSE,NA,"1139395075996151811",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yogasamudra",411,TRUE,FALSE,NA,NA
"@SreeroopGhosh @tobyliiiiiiiiii @thegameawards @elonmusk @Tesla lmao, thats what happens when ROBOTS START TAKING OVER",FALSE,0,"SreeroopGhosh",2019-06-14 04:51:50,FALSE,"1139273697867341824","1139394995956281344","944597946275733504","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","trentdlc",0,FALSE,FALSE,NA,NA
"RT @GuyTesla: Hey @uber, what’s up with @Tesla #Model3 not qualifying for #UberSelect?!? Every single rider commented they’ve never been in…",FALSE,0,NA,2019-06-14 04:51:44,FALSE,NA,"1139394972052938753",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2ontrack",36,TRUE,FALSE,NA,NA
"@vincent13031925 @Tesla @elonmusk @DisneyParks @Disney please make it happen",FALSE,0,"vincent13031925",2019-06-14 04:50:53,FALSE,"1139276214009360384","1139394756897726466","1689516060","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EnzoXYZ",0,FALSE,FALSE,NA,NA
"RT @vteq316: <U+0001F525><U+0001F525> Florida just signed a law to allow autonomous vehicles to be operate without a human onboard. @Tesla @elonmusk #FSD 

https…",FALSE,0,NA,2019-06-14 04:50:40,FALSE,NA,"1139394702644355076",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TeslasocialC",52,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 04:50:35,FALSE,NA,"1139394682847285249",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JacobCampuzano",3257,TRUE,FALSE,NA,NA
"RT @vincent13031925: Dear @elonmusk &amp; @Tesla, please get the Tesla Semi available ASAP, these traditional semi trucks are killing us. 
Than…",FALSE,0,NA,2019-06-14 04:50:23,FALSE,NA,"1139394630405935106",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OhSoNerdy",330,TRUE,FALSE,NA,NA
"RT @Tesla: Annual CO2 emissions have approximately doubled over the past 50 years to over 35 gigatons per year. The path that the world cur…",FALSE,0,NA,2019-06-14 04:50:22,FALSE,NA,"1139394625532129280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kristennetten",432,TRUE,FALSE,NA,NA
"RT @Tesla: Climate change is reaching alarming levels – in large part due to emissions from burning fossil fuels for transportation and ele…",FALSE,0,NA,2019-06-14 04:50:14,FALSE,NA,"1139394593244368897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kristennetten",373,TRUE,FALSE,NA,NA
"RT @Tesla: Important Announcement (unless you like paying for gas): All inventory Model S and Model X cars now come with unlimited free Sup…",FALSE,0,NA,2019-06-14 04:50:02,FALSE,NA,"1139394544212905985",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mornelas_",1905,TRUE,FALSE,NA,NA
"@teslatidbits @ElonsBrain @van_essavan @dennis_p @Tesla @tesla_unplugged @Gamerphile Yes you must!!! Totally worth… https://t.co/vosJyJOWzV",FALSE,6,"teslatidbits",2019-06-14 04:50:00,TRUE,"1139394209411002370","1139394535123902465","729854022547603456","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tesla_raj",0,FALSE,FALSE,NA,NA
"@tesla_raj @ElonsBrain @van_essavan @dennis_p @Tesla @tesla_unplugged @Gamerphile Some day.  I'd like to get the fa… https://t.co/3inki7gSJ0",FALSE,7,"tesla_raj",2019-06-14 04:48:43,TRUE,"1139382521152409601","1139394209411002370","1061504849420836865","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","teslatidbits",0,FALSE,FALSE,NA,NA
"@bigred12m @mortchad @Tesla And we have many Superchargers at our destination. Sweet! @elonmusk @tesla https://t.co/DCnHTNb3O6",FALSE,1,"bigred12m",2019-06-14 04:48:35,FALSE,"1139365779403468800","1139394178369015810","429126562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarolineGee8",0,FALSE,FALSE,NA,NA
"RT @Renzo_Knuckles: @thegameawards @Tesla @elonmusk ah, the time-honored tradition of silicon valley inventing something that already exist…",FALSE,0,NA,2019-06-14 04:48:31,FALSE,NA,"1139394160119570433",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Birds_WhatRThey",5,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 04:48:03,FALSE,NA,"1139394043945766913",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LifeManu1337",3257,TRUE,FALSE,NA,NA
"@CodyRenshaw @Tesla @elonmusk How many days from order to delivery?",FALSE,1,"CodyRenshaw",2019-06-14 04:48:02,FALSE,"1139376199291953153","1139394040980365324","14321539","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thinkingtesla",0,FALSE,FALSE,NA,NA
"RT @vincent13031925: Dear @elonmusk &amp; @Tesla, please get the Tesla Semi available ASAP, these traditional semi trucks are killing us. 
Than…",FALSE,0,NA,2019-06-14 04:47:58,FALSE,NA,"1139394021485211649",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrMcDollop",330,TRUE,FALSE,NA,NA
"RT @DisruptResearch: Idea of a racing video game in a @Tesla is so simple, yet so potent. What a fun way to spend time while supercharging!…",FALSE,0,NA,2019-06-14 04:47:53,FALSE,NA,"1139394001973284866",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Yngwie15782884",411,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 04:47:37,FALSE,NA,"1139393934159798273",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rwtheo",3257,TRUE,FALSE,NA,NA
"RT @CodyRenshaw: Picked up the Model 3 on the way home from work.  It took less than 4 minutes to buy the @Tesla.  It literally took longer…",FALSE,0,NA,2019-06-14 04:47:27,FALSE,NA,"1139393891323355136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thinkingtesla",30,TRUE,FALSE,NA,NA
"@mymodl3 @CodyRenshaw @Tesla @elonmusk &amp; making it more difficult for legacy automakers",FALSE,3,"mymodl3",2019-06-14 04:47:23,FALSE,"1139381443442855936","1139393873459859456","1074073695939813377","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TonyTesla4Life",0,FALSE,FALSE,NA,NA
"RT @Tesla: When you finally meet a car who's into low maintenance relationships: https://t.co/6p165JOp6H",FALSE,0,NA,2019-06-14 04:46:51,FALSE,NA,"1139393739594485760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thinkingtesla",819,TRUE,FALSE,NA,NA
"diccgayming will be partnering up with @Tesla to create the first crack pen",FALSE,1,NA,2019-06-14 04:46:45,FALSE,NA,"1139393715598790656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bootyburner420",1,FALSE,FALSE,NA,NA
"RT @DisruptResearch: Idea of a racing video game in a @Tesla is so simple, yet so potent. What a fun way to spend time while supercharging!…",FALSE,0,NA,2019-06-14 04:46:41,FALSE,NA,"1139393699266224128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DelisoJan",411,TRUE,FALSE,NA,NA
"@thegameawards @elonmusk @Tesla Should had put gran turismo in there <U+0001F605>",FALSE,0,"thegameawards",2019-06-14 04:46:13,FALSE,"1139254109565886464","1139393581045522432","2806914710","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rauf_rashed",0,FALSE,FALSE,NA,NA
"@g0ldenrodd @IGN @Tesla @E3 @elonmusk you mean?",FALSE,0,"g0ldenrodd",2019-06-14 04:45:56,FALSE,"1139367724394647552","1139393508677050369","216177607","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CarpenterKamden",0,FALSE,FALSE,NA,NA
"@smoknyreyz @elonmusk @Tesla @TeslaTn Sorry to hear that.  Shocking number of idiots respond to your tweet.  Sorry for that too.",FALSE,6,"smoknyreyz",2019-06-14 04:45:48,FALSE,"1139011815776641024","1139393476573876225","14818020","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","damphouse",0,FALSE,FALSE,NA,NA
"RT @CARandDRIVER: Teslas will have 400-mile range soon and you're crazy to buy anything else, says @ElonMusk: https://t.co/1GvOg1uaeY @Tesl…",FALSE,0,NA,2019-06-14 04:45:22,FALSE,NA,"1139393368708923393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Carpediashow",22,TRUE,FALSE,NA,NA
"RT @mcjamez: The @Tesla #Model3 may go down as the car that killed ICE, but the #ModelS will be forever the most innovative car ever made.…",FALSE,0,NA,2019-06-14 04:45:08,FALSE,NA,"1139393310525538304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bravenetcowboy",46,TRUE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 04:44:58,FALSE,NA,"1139393268200792064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rickonade",3257,TRUE,FALSE,NA,NA
"Despite a decade of highly misleading information from the media about battery fires, safety, and ""imminent"" bankru… https://t.co/yMgU5ViGLh",FALSE,2,NA,2019-06-14 04:44:57,TRUE,NA,"1139393263880683521",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","infinitybloc",1,FALSE,FALSE,NA,NA
"RT @thegameawards: A racing game for @Tesla you can use the steering wheel with!? <U+0001F92F>Thank you @elonmusk! #E3Coliseum https://t.co/npzrts78aA",FALSE,0,NA,2019-06-14 04:44:50,FALSE,NA,"1139393234579279882",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ken_sanders",3257,TRUE,FALSE,NA,NA
